d051.s036.t012	C1
d051.s036.t013	C2
d051.s037.t002	A1
d051.s037.t007	C2
d051.s037.t009	A1
d051.s037.t010	B1
d051.s037.t010	B2
d051.s037.t012	A2
d051.s038.t000	B2
d051.s038.t004	B2
d051.s038.t005	B1
d051.s038.t007	C2
d051.s038.t008	B2
d051.s038.t009	A1
d051.s038.t010	C1
d051.s038.t013	A2
d051.s039.t000	A1
d051.s039.t001	A1
d051.s039.t002	A1
d051.s039.t003	B1
d051.s039.t004	B2
d051.s039.t005	A1
d051.s039.t006	B1
d051.s039.t009	B2
d051.s039.t010	A2
d051.s039.t014	C2
d051.s039.t019	C1
d051.s039.t020	A2
d051.s039.t020	B1
d051.s039.t021	B2
d051.s039.t023	A1
d051.s039.t024	A2
d051.s039.t024	B1
d051.s039.t025	B2
d051.s039.t026	B1
d051.s040.t000	B1
d051.s040.t001	A2
d051.s040.t002	B1
d051.s040.t006	B1
d051.s040.t008	A2
d051.s040.t009	A1
d051.s040.t009	A2
d051.s040.t009	B1
d051.s041.t001	A2
d051.s041.t002	A2
d051.s041.t003	A1
d051.s041.t004	B2
d051.s041.t008	A1
d051.s041.t009	B1
d051.s041.t010	B1
d051.s041.t012	C1
d051.s041.t013	C1
d051.s042.t001	A1
d051.s042.t001	B1
d051.s043.t002	B1
d051.s043.t003	B1
d051.s043.t004	A2
d051.s043.t006	A1
d051.s043.t006	A2
d051.s043.t006	B1
d051.s043.t007	A2
d051.s043.t007	B1
d051.s043.t008	A1
d051.s043.t009	A2
d051.s043.t012	A1
d051.s043.t012	A2
d051.s043.t012	B1
d051.s043.t013	B2
d051.s043.t014	B2
d051.s043.t015	A1
d051.s043.t015	B1
d051.s043.t016	B2
d051.s044.t002	A1
d051.s044.t004	B2
d051.s044.t005	A1
d051.s044.t006	B2
d051.s044.t008	A2
d051.s044.t009	B2
d051.s044.t012	A1
d051.s044.t013	C1
d051.s044.t022	A1
d051.s044.t025	A2
d051.s044.t026	A1
d051.s045.t000	A1
d051.s045.t001	C2
d051.s045.t002	B2
d051.s045.t004	A2
d051.s045.t006	A1
d051.s046.t001	A1
d051.s046.t003	C1
d051.s046.t007	A1
d051.s046.t008	A2
d051.s046.t009	A1
d051.s046.t010	A1
d051.s047.t000	A1
d051.s047.t002	A1
d051.s047.t003	B2
d051.s047.t004	C2
d051.s047.t007	C1
d051.s047.t009	A2
d051.s047.t011	B2
d051.s047.t012	A2
d051.s047.t014	C2
d051.s048.t001	A1
d051.s048.t002	A2
d051.s048.t003	B2
d051.s048.t005	B2
d051.s048.t006	A1
d051.s049.t003	A2
d051.s049.t007	A2
d051.s049.t007	C1
d051.s049.t008	A2
d051.s049.t011	B1
d051.s049.t012	A2
d051.s049.t013	B2
d051.s049.t014	B2
d051.s049.t016	B1
d051.s049.t020	B1
d051.s049.t021	A1
d051.s050.t000	A1
d051.s050.t002	A2
d051.s050.t002	B1
d051.s050.t003	A1
d051.s050.t004	A2
d051.s050.t006	A1
d051.s050.t007	A1
d051.s050.t009	A1
d051.s050.t012	A1
d051.s050.t013	B1
d051.s050.t015	A1
d051.s050.t016	B1
d051.s050.t016	B2
d051.s050.t019	A2
d051.s051.t004	A1
d051.s052.t002	A2
d051.s052.t002	B1
d051.s052.t003	A2
d051.s052.t005	A2
d051.s052.t007	B1
d051.s052.t010	A1
d051.s052.t015	B1
d051.s053.t000	A2
d051.s053.t001	C2
d051.s053.t005	C2
d051.s053.t006	A1
d051.s054.t001	A1
d051.s054.t003	B2
d051.s054.t008	A2
d051.s054.t009	B2
d051.s054.t009	C2
d051.s054.t011	A1
d051.s054.t012	B2
d051.s054.t017	A1
d051.s054.t018	A1
d051.s054.t019	A2
d051.s055.t002	A1
d051.s055.t003	C2
d051.s055.t004	B1
d051.s055.t008	A2
d051.s056.t000	A1
d051.s056.t001	A1
d051.s056.t006	A2
d051.s056.t007	B1
d051.s056.t009	B1
d051.s057.t002	C1
d051.s057.t003	B2
d051.s057.t004	B1
d051.s057.t004	B2
d051.s057.t006	B1
d051.s057.t008	A1
d051.s057.t009	A2
d051.s057.t009	B2
d051.s057.t011	A1
d051.s058.t000	B2
d051.s059.t001	A1
d051.s060.t000	A1
d051.s060.t002	B2
d051.s060.t003	A2
d051.s060.t004	B1
d051.s061.t001	A2
d051.s062.t001	A1
d051.s062.t003	A2
d051.s062.t004	A1
d051.s063.t000	A1
d051.s063.t001	A2
d051.s063.t001	B1
d051.s063.t003	A2
d051.s063.t004	A1
d051.s063.t004	A2
d051.s063.t005	A1
d051.s063.t006	B1
d051.s063.t007	A1
d051.s063.t008	B1
d051.s063.t009	B1
d051.s063.t010	C1
d051.s064.t006	B2
d051.s064.t007	A1
d051.s064.t010	B1
d051.s064.t012	A2
d051.s064.t013	A1
d051.s064.t016	A1
d051.s064.t017	A2
d051.s064.t018	A1
d051.s064.t018	A2
d051.s065.t000	A1
d051.s065.t001	B2
d051.s065.t002	A1
d051.s065.t004	A1
d051.s065.t005	A1
d051.s065.t009	A1
d051.s065.t010	A2
d051.s066.t000	B2
d051.s066.t001	A1
d051.s066.t002	A2
d051.s066.t007	A2
d051.s066.t008	A2
d051.s066.t009	A2
d051.s066.t010	A1
d051.s066.t011	B1
d051.s066.t012	B1
d051.s066.t013	A1
d051.s066.t015	A1
d051.s066.t018	B1
d051.s066.t020	A1
d051.s066.t021	C1
d051.s067.t002	B1
d051.s067.t008	A2
d051.s067.t009	B2
d051.s067.t010	B2
d051.s067.t011	B2
d051.s067.t012	A1
d051.s068.t000	A2
d051.s068.t001	A1
d051.s068.t003	B1
d051.s068.t004	C2
d051.s068.t005	B1
d051.s068.t007	B2
d051.s068.t008	B1
d051.s068.t010	B1
d051.s068.t011	A1
d051.s069.t000	A1
d051.s069.t003	B2
d051.s069.t007	B2
d051.s069.t008	A2
d051.s069.t009	A1
d051.s069.t010	B1
d051.s069.t012	A2
d051.s069.t013	A2
d051.s069.t013	C2
d051.s069.t014	A2
d051.s069.t015	A2
d051.s070.t003	B1
d051.s071.t000	B1
d051.s071.t002	C1
d051.s071.t003	A1
d051.s071.t004	B2
d051.s071.t005	B1
d051.s071.t007	C1
d051.s071.t010	A1
d051.s072.t001	B2
d051.s072.t002	B1
d051.s072.t003	C2
d051.s072.t004	A1
d051.s072.t005	B2
d051.s072.t009	A1
d051.s072.t010	B1
d051.s072.t011	A1
d051.s072.t012	A1
d051.s072.t013	A1
d051.s072.t015	A1
d051.s072.t017	B1
d051.s072.t021	B1
d052.s000.t000	A1
d052.s000.t004	C2
d052.s000.t006	A2
d052.s000.t008	B2
d052.s000.t011	B1
d052.s000.t012	A1
d052.s001.t000	A1
d052.s001.t006	A1
d052.s001.t014	B1
d052.s001.t016	B2
d052.s001.t018	A2
d052.s001.t019	A1
d052.s002.t001	B1
d052.s002.t001	B2
d052.s002.t006	B1
d052.s002.t008	B1
d052.s002.t012	B2
d052.s002.t013	B1
d052.s002.t014	B1
d052.s004.t000	C2
d052.s004.t003	C2
d052.s005.t000	B1
d052.s005.t000	B2
d052.s005.t004	B1
d052.s005.t004	B2
d052.s005.t005	A1
d052.s005.t008	B2
d052.s005.t009	B1
d052.s005.t009	B2
d052.s006.t002	B1
d052.s006.t002	B2
d052.s006.t006	C2
d052.s006.t011	B1
d052.s006.t011	B2
d052.s008.t004	B1
d052.s008.t006	C1
d052.s008.t007	B2
d052.s009.t000	A1
d052.s010.t001	C2
d052.s010.t002	A1
d052.s010.t004	C2
d052.s010.t005	A2
d052.s010.t011	A1
d052.s010.t012	B1
d052.s010.t013	B2
d052.s010.t015	B2
d052.s011.t002	A1
d052.s011.t003	B1
d052.s011.t006	C2
d052.s012.t001	A1
d052.s012.t007	B2
d052.s012.t008	B1
d052.s012.t009	B2
d052.s012.t010	B2
d052.s012.t011	A1
d052.s012.t012	B2
d052.s012.t014	B2
d052.s012.t020	A1
d052.s012.t021	A2
d052.s013.t001	A1
d052.s013.t004	B2
d052.s013.t005	B2
d052.s013.t010	A1
d052.s014.t001	B1
d052.s014.t002	B2
d052.s014.t005	A2
d052.s014.t006	B2
d052.s014.t009	C2
d052.s014.t011	B1
d052.s014.t012	A1
d052.s014.t013	B1
d052.s014.t016	B2
d052.s014.t018	B1
d052.s015.t000	C1
d052.s015.t002	B2
d052.s015.t004	C1
d052.s015.t006	B2
d052.s016.t002	C1
d052.s016.t005	B1
d052.s016.t006	A1
d052.s016.t011	A1
d052.s016.t018	B1
d052.s016.t019	B2
d052.s016.t024	B1
d052.s016.t025	B2
d052.s017.t002	B1
d052.s017.t005	B1
d052.s017.t006	B2
d052.s017.t009	B2
d052.s017.t010	B2
d052.s017.t012	B1
d052.s017.t014	C2
d052.s018.t001	C1
d052.s018.t002	C1
d052.s018.t003	C1
d052.s019.t000	A1
d052.s019.t002	A1
d052.s019.t003	B1
d052.s019.t005	B2
d052.s021.t000	A1
d052.s021.t004	B2
d052.s021.t006	B1
d052.s021.t007	C1
d052.s021.t011	B2
d052.s021.t012	A2
d052.s022.t001	C2
d052.s022.t004	C2
d052.s022.t006	A2
d052.s022.t007	A1
d052.s022.t008	B1
d052.s022.t010	A2
d052.s022.t011	A1
d052.s022.t015	A1
d052.s022.t017	B1
d052.s022.t018	A2
d052.s022.t019	B2
d052.s022.t021	A1
d052.s022.t023	B1
d052.s022.t025	A1
d052.s023.t002	A1
d052.s023.t006	B1
d052.s023.t011	B1
d052.s024.t000	A2
d052.s024.t003	A1
d052.s024.t004	A1
d052.s024.t005	C1
d052.s024.t006	A2
d052.s024.t008	C2
d052.s024.t009	A1
d052.s024.t010	A2
d052.s024.t011	B2
d052.s024.t013	A2
d052.s024.t015	B2
d052.s024.t016	A2
d052.s024.t018	B2
d052.s025.t000	C2
d052.s025.t001	B2
d052.s025.t002	A1
d052.s025.t003	C1
d052.s025.t006	A1
d052.s025.t006	A2
d052.s025.t006	B1
d052.s025.t007	B2
d052.s025.t008	A2
d052.s025.t009	B1
d052.s025.t012	A2
d052.s025.t013	B1
d052.s025.t016	B2
d052.s025.t017	B2
d052.s026.t000	A2
d052.s026.t001	C1
d052.s026.t003	B2
d052.s027.t002	B1
d052.s027.t006	A1
d052.s027.t007	A1
d052.s027.t008	A2
d052.s027.t008	B1
d052.s027.t010	C1
d052.s028.t003	B1
d052.s028.t004	B2
d052.s028.t007	B1
d052.s029.t000	B2
d052.s029.t003	A1
d052.s029.t004	A2
d052.s029.t005	A1
d052.s029.t011	B2
d052.s029.t013	B1
d052.s029.t014	A1
d052.s029.t016	A2
d052.s029.t019	B2
d052.s030.t000	C2
d052.s030.t002	B1
d052.s030.t003	B1
d052.s030.t006	B1
d052.s030.t009	A1
d052.s030.t015	B2
d052.s030.t016	B1
d052.s031.t000	B2
d052.s031.t001	B1
d052.s031.t003	A1
d052.s031.t004	B1
d052.s031.t006	C1
d052.s031.t007	C2
d052.s031.t010	B2
d052.s031.t014	B2
d052.s031.t015	C2
d052.s032.t002	B1
d052.s032.t003	A2
d052.s032.t006	A1
d052.s032.t007	A1
d052.s032.t009	A1
d052.s032.t010	B1
d052.s033.t000	B1
d052.s033.t001	B2
d052.s033.t003	A2
d052.s033.t004	A1
d052.s033.t005	B1
d052.s033.t009	C1
d052.s033.t011	A1
d052.s033.t014	C1
d052.s033.t019	B2
d052.s033.t020	C2
d052.s033.t021	B1
d052.s034.t002	B1
d052.s034.t003	B1
d052.s034.t006	B1
d052.s034.t012	C2
d052.s034.t013	A2
d052.s034.t015	B2
d052.s034.t017	B1
d052.s035.t004	A1
d052.s035.t005	B2
d052.s035.t008	B1
d052.s035.t010	B2
d052.s035.t011	B2
d052.s035.t011	C1
d052.s035.t013	B1
d052.s036.t000	A1
d052.s036.t004	A2
d052.s036.t007	C1
d052.s036.t008	A1
d052.s036.t009	B1
d052.s037.t000	A1
d052.s037.t003	C2
d052.s037.t006	A2
d052.s037.t007	B1
d052.s037.t008	A2
d052.s037.t010	A2
d052.s037.t011	C1
d052.s038.t000	B2
d052.s038.t001	B1
d052.s038.t006	A1
d052.s038.t007	A2
d052.s038.t012	B1
d052.s039.t002	C2
d052.s039.t003	A2
d052.s039.t005	B2
d052.s039.t006	A1
d052.s039.t007	A1
d052.s039.t009	C2
d052.s040.t000	B2
d052.s040.t003	A1
d052.s040.t004	A1
d052.s040.t004	A2
d052.s040.t006	B2
d052.s040.t009	B2
d052.s040.t011	A1
d052.s040.t012	A2
d052.s040.t013	A1
d052.s040.t014	B2
d052.s040.t015	C2
d052.s040.t017	A2
d052.s040.t017	B1
d052.s040.t018	B1
d052.s040.t019	C1
d052.s041.t002	A2
d052.s041.t003	C1
d052.s041.t006	B1
d052.s041.t007	C2
d052.s041.t008	C2
d052.s042.t000	A1
d052.s042.t000	B1
d052.s042.t002	A1
d052.s042.t002	B1
d052.s042.t003	C2
d052.s042.t008	B2
d052.s042.t009	B2
d052.s042.t011	B2
d052.s042.t012	B2
d052.s042.t013	B1
d052.s042.t014	B2
d052.s042.t017	B1
d052.s042.t020	B1
d052.s042.t021	B2
d052.s043.t001	B1
d052.s043.t002	B2
d052.s043.t005	B2
d052.s043.t009	A1
d052.s043.t011	B2
d052.s043.t012	A2
d052.s043.t017	A1
d052.s043.t018	B2
d052.s043.t019	B2
d052.s043.t020	B2
d052.s044.t002	B1
d052.s044.t003	A1
d052.s044.t007	B1
d052.s045.t000	A1
d052.s045.t003	B2
d052.s045.t004	A2
d052.s045.t007	A2
d052.s046.t000	B2
d052.s046.t001	B2
d052.s046.t005	B1
d052.s046.t006	B2
d052.s046.t007	C1
d052.s046.t013	B2
d052.s047.t000	C2
d052.s047.t002	B2
d052.s047.t003	C2
d052.s047.t006	B1
d052.s047.t007	A1
d052.s047.t009	A2
d052.s047.t011	A2
d052.s047.t011	C1
d052.s047.t012	A1
d052.s047.t013	B1
d052.s047.t014	B1
d052.s047.t016	A2
d052.s047.t019	C2
d052.s048.t001	B2
d052.s048.t002	B2
d052.s048.t006	C1
d052.s048.t007	C2
d052.s048.t009	B1
d052.s048.t010	B1
d052.s048.t013	A2
d052.s048.t014	B2
d052.s048.t017	B2
d052.s048.t018	C1
d052.s049.t004	C2
d052.s049.t005	B1
d052.s049.t007	A1
d052.s049.t007	A2
d052.s049.t007	B1
d052.s049.t008	B1
d052.s049.t009	B2
d052.s049.t014	B1
d052.s049.t014	B2
d052.s050.t001	B2
d052.s050.t006	A1
d052.s050.t007	B2
d052.s050.t009	A1
d052.s050.t010	C1
d052.s050.t010	C2
d052.s050.t011	B1
d052.s050.t012	B1
d052.s051.t007	B1
d052.s051.t008	B1
d052.s051.t009	A2
d052.s051.t009	B1
d052.s051.t011	C2
d052.s051.t012	B1
d052.s051.t014	B2
d052.s051.t016	A1
d052.s051.t018	B2
d052.s051.t019	C2
d052.s051.t023	B1
d052.s051.t025	A1
d052.s052.t002	B1
d052.s052.t005	A2
d052.s052.t013	B1
d052.s052.t025	B2
d052.s052.t029	B1
d052.s052.t037	B2
d052.s052.t039	B1
d052.s052.t040	B1
d052.s053.t002	A1
d052.s053.t003	B2
d052.s053.t007	B1
d052.s053.t009	A1
d052.s053.t011	A1
d052.s053.t013	B1
d052.s053.t014	B2
d052.s053.t016	A1
d052.s053.t017	A2
d052.s053.t018	B2
d052.s053.t019	A1
d052.s053.t022	B1
d052.s054.t000	B2
d052.s054.t001	B1
d052.s054.t002	C1
d052.s054.t004	B1
d052.s054.t007	B2
d052.s054.t012	A1
d052.s054.t014	B2
d052.s054.t015	C2
d052.s055.t000	B1
d052.s055.t002	B2
d052.s055.t006	B1
d052.s055.t006	B2
d052.s055.t007	C1
d052.s055.t008	B1
d052.s055.t009	B1
d052.s055.t015	A1
d052.s055.t015	B1
d052.s055.t016	A1
d052.s055.t017	B1
d052.s055.t018	B1
d052.s055.t019	B2
d052.s055.t020	C2
d052.s055.t023	B2
d052.s055.t024	A1
d052.s055.t025	B1
d052.s055.t027	B1
d052.s055.t029	A2
d052.s055.t031	A2
d052.s055.t032	B1
d052.s055.t033	B1
d052.s056.t000	A2
d052.s056.t002	A2
d052.s056.t003	B1
d052.s056.t005	A1
d052.s056.t006	C1
d052.s056.t010	C1
d052.s056.t012	B2
d052.s056.t013	A1
d052.s056.t014	B2
d052.s056.t016	B2
d052.s057.t001	A1
d052.s057.t004	A1
d052.s057.t005	A1
d052.s057.t006	A2
d052.s057.t007	A2
d052.s057.t008	A1
d052.s057.t009	A1
d052.s057.t010	B2
d052.s057.t012	A2
d052.s058.t001	A1
d052.s058.t002	A1
d052.s058.t003	C1
d052.s058.t005	B2
d052.s058.t006	B1
d052.s058.t007	B2
d052.s058.t012	A1
d052.s059.t001	B2
d052.s059.t003	B1
d052.s059.t003	B2
d052.s059.t004	B1
d052.s059.t006	B1
d052.s059.t008	C2
d052.s059.t010	B2
d052.s059.t011	A2
d052.s059.t014	A1
d052.s059.t017	A2
d052.s059.t018	A1
d052.s059.t019	A2
d052.s059.t020	B1
d052.s059.t021	A1
d052.s059.t023	B2
d052.s059.t031	C2
d052.s059.t033	B1
d052.s059.t034	A2
d053.s000.t000	B1
d053.s001.t000	A2
d053.s001.t002	C1
d053.s001.t004	B1
d053.s003.t000	A2
d053.s003.t001	B1
d053.s003.t002	B2
d053.s003.t003	B2
d053.s003.t004	B2
d053.s003.t005	A1
d053.s003.t006	A2
d053.s004.t000	A2
d053.s004.t003	A2
d053.s004.t004	A2
d053.s004.t005	A1
d053.s004.t006	A1
d053.s004.t007	B1
d053.s004.t008	B1
d053.s005.t002	A1
d053.s005.t003	A1
d053.s005.t004	A1
d053.s005.t005	B2
d053.s006.t000	B1
d053.s006.t001	A1
d053.s006.t002	A1
d053.s006.t004	A1
d053.s006.t005	C2
d053.s006.t006	C1
d053.s006.t007	B1
d053.s006.t008	B2
d053.s007.t000	B1
d053.s007.t001	B2
d053.s007.t002	C1
d053.s007.t003	C2
d053.s007.t007	A1
d053.s008.t000	A2
d053.s008.t002	A2
d053.s008.t002	B1
d053.s008.t005	A1
d053.s008.t006	A1
d053.s009.t000	B1
d053.s009.t002	A1
d053.s009.t004	A1
d053.s009.t005	A1
d053.s009.t006	A1
d053.s009.t007	A1
d053.s010.t001	A1
d053.s010.t002	B1
d053.s010.t003	B1
d053.s010.t005	C1
d053.s010.t006	B2
d053.s010.t007	B1
d053.s011.t000	A1
d053.s011.t004	A2
d053.s011.t005	B1
d053.s011.t007	C1
d053.s011.t009	A2
d053.s011.t010	B2
d053.s012.t001	B1
d053.s012.t002	B2
d053.s013.t000	C2
d053.s013.t001	C2
d053.s013.t002	B1
d053.s013.t003	A2
d053.s013.t005	B1
d053.s014.t001	B2
d053.s014.t004	B2
d053.s014.t005	B1
d053.s014.t007	A2
d053.s015.t002	C1
d053.s015.t003	B2
d053.s015.t005	A1
d053.s015.t006	A2
d053.s015.t007	A1
d053.s015.t007	A2
d053.s015.t008	A1
d053.s016.t000	B1
d053.s016.t003	C1
d053.s016.t005	A1
d053.s016.t009	C1
d053.s017.t001	C1
d053.s017.t002	B1
d053.s017.t005	A2
d053.s017.t006	B1
d053.s017.t008	B1
d053.s018.t001	A2
d053.s018.t002	B1
d053.s018.t003	A1
d053.s018.t004	B1
d053.s018.t007	A2
d053.s018.t008	A1
d053.s018.t009	A1
d053.s018.t010	B1
d053.s019.t000	A1
d053.s019.t001	A1
d053.s019.t002	B2
d053.s019.t003	A2
d053.s019.t004	B1
d053.s019.t006	B1
d053.s019.t007	A1
d053.s019.t008	C1
d053.s019.t010	A1
d053.s019.t012	B1
d053.s020.t001	A2
d053.s020.t002	A1
d053.s020.t002	B1
d053.s020.t003	A2
d053.s020.t004	B1
d053.s020.t006	B1
d053.s020.t009	A1
d053.s020.t010	C2
d053.s020.t011	B2
d053.s020.t012	C1
d053.s020.t014	A2
d053.s021.t000	B1
d053.s021.t003	B1
d053.s021.t004	A2
d053.s021.t005	B1
d053.s021.t006	B1
d053.s022.t004	C1
d053.s022.t005	B1
d053.s023.t001	C1
d053.s023.t002	B2
d053.s023.t003	B1
d053.s023.t006	A1
d053.s024.t000	A1
d053.s024.t002	C1
d053.s024.t003	B1
d053.s024.t004	A1
d053.s024.t005	B1
d053.s025.t001	A2
d053.s025.t002	A1
d053.s025.t003	B1
d053.s025.t004	B1
d053.s026.t000	A1
d053.s026.t001	B1
d053.s026.t002	A2
d053.s026.t003	A1
d053.s027.t000	B1
d053.s027.t001	B1
d053.s027.t002	A1
d053.s027.t005	A1
d053.s027.t008	C1
d053.s027.t009	B2
d053.s028.t000	A1
d053.s028.t001	B1
d053.s029.t000	B1
d053.s029.t002	A1
d053.s029.t005	A2
d053.s030.t003	B2
d053.s030.t004	A1
d053.s030.t005	B1
d053.s031.t001	B1
d053.s031.t002	A1
d053.s031.t003	A2
d053.s031.t007	B1
d053.s032.t001	B1
d053.s032.t002	B1
d053.s032.t005	A1
d053.s032.t006	B1
d053.s032.t008	A1
d053.s032.t009	B1
d053.s032.t010	B2
d053.s032.t013	B2
d053.s032.t014	C1
d053.s032.t017	B1
d053.s033.t002	B1
d053.s033.t004	A1
d053.s033.t004	A2
d053.s033.t005	A2
d053.s033.t006	C2
d053.s033.t007	B2
d053.s033.t008	B2
d053.s034.t001	B1
d053.s034.t003	B1
d053.s034.t005	A2
d053.s035.t000	B1
d053.s035.t004	A2
d053.s035.t005	A2
d053.s036.t002	A1
d053.s036.t003	A2
d053.s036.t004	A2
d053.s036.t006	C1
d053.s037.t000	A2
d053.s037.t002	A1
d053.s037.t003	B2
d053.s037.t005	C1
d053.s037.t007	A1
d053.s037.t009	B2
d053.s037.t011	C1
d053.s038.t000	A1
d053.s038.t001	A2
d053.s038.t002	A2
d053.s038.t003	B2
d053.s038.t004	B1
d053.s038.t005	C1
d053.s038.t008	B1
d053.s038.t009	B1
d053.s038.t013	B1
d053.s038.t015	A2
d053.s039.t001	A2
d053.s040.t000	A1
d053.s040.t002	B1
d053.s040.t003	A1
d053.s040.t004	C2
d053.s041.t003	B2
d053.s041.t004	A2
d053.s041.t006	A1
d053.s041.t007	B2
d053.s042.t001	B1
d053.s042.t002	A2
d053.s042.t006	C1
d053.s042.t007	B1
d053.s043.t001	A1
d053.s043.t002	B2
d053.s043.t003	B1
d053.s043.t004	C1
d053.s044.t000	B2
d053.s044.t001	B2
d053.s044.t003	C1
d053.s044.t004	B1
d053.s044.t005	A2
d053.s045.t001	B2
d053.s045.t004	C2
d053.s045.t005	A2
d053.s045.t006	A1
d053.s046.t001	A2
d053.s046.t003	C2
d053.s046.t004	A1
d053.s046.t004	A2
d053.s046.t007	A2
d053.s046.t009	A1
d053.s046.t010	A1
d053.s046.t012	A2
d053.s046.t013	A1
d053.s046.t015	A2
d053.s046.t016	A1
d053.s046.t018	A1
d053.s047.t000	A1
d053.s047.t005	C2
d053.s047.t006	A1
d053.s048.t003	C2
d053.s048.t005	B2
d053.s048.t006	A1
d053.s048.t006	B1
d053.s049.t000	A2
d053.s049.t006	A1
d053.s049.t006	B1
d053.s049.t008	B2
d053.s049.t009	B1
d053.s050.t000	C1
d053.s050.t000	C2
d053.s050.t001	A1
d053.s050.t005	A1
d053.s051.t002	B2
d053.s051.t004	B1
d053.s051.t005	B2
d053.s051.t006	B1
d053.s052.t002	A2
d053.s052.t003	A1
d053.s052.t006	A1
d053.s052.t006	B1
d053.s054.t000	A1
d053.s054.t003	B1
d053.s054.t004	A2
d053.s055.t003	A1
d053.s055.t004	A1
d053.s055.t005	A1
d053.s055.t008	A2
d053.s055.t009	A1
d053.s055.t010	A1
d053.s055.t011	A1
d053.s055.t012	A2
d053.s055.t013	A1
d053.s055.t018	B2
d053.s055.t019	B1
d053.s055.t020	A1
d053.s056.t000	A1
d053.s056.t003	A1
d053.s056.t004	B1
d053.s056.t006	B1
d053.s056.t010	A2
d053.s056.t012	A1
d053.s056.t014	B1
d053.s056.t015	B2
d053.s056.t016	A2
d053.s056.t016	B2
d053.s057.t002	A2
d053.s057.t003	B2
d053.s057.t005	A2
d053.s057.t005	B2
d053.s058.t000	A2
d053.s058.t001	C2
d053.s058.t004	C1
d053.s058.t005	B1
d053.s058.t007	C1
d053.s058.t008	B2
d053.s058.t010	C1
d053.s058.t013	C2
d053.s058.t014	B2
d053.s058.t015	B1
d053.s059.t000	B2
d053.s059.t001	B1
d053.s059.t002	A1
d053.s059.t004	B1
d053.s060.t000	A1
d053.s060.t001	A2
d053.s060.t002	A2
d053.s060.t003	B1
d053.s060.t003	B2
d053.s060.t004	A1
d053.s060.t005	B1
d053.s060.t006	A1
d053.s061.t000	A1
d053.s061.t001	A2
d053.s061.t007	A1
d053.s061.t007	A2
d053.s061.t009	C2
d053.s061.t011	A1
d053.s061.t012	B1
d053.s062.t000	B1
d053.s062.t002	A2
d053.s062.t003	A2
d053.s062.t004	A1
d053.s062.t004	B1
d053.s062.t005	A1
d053.s062.t005	A2
d053.s063.t000	A2
d053.s063.t001	A1
d053.s063.t002	B2
d053.s063.t005	A2
d053.s064.t002	A1
d053.s064.t002	B1
d053.s064.t003	A1
d053.s064.t008	C1
d053.s065.t000	A1
d053.s065.t002	A2
d053.s065.t003	C2
d053.s065.t005	A1
d053.s065.t006	A1
d053.s065.t007	A1
d053.s065.t008	A1
d053.s065.t009	C2
d053.s065.t010	A2
d053.s065.t012	B2
d053.s066.t000	C2
d053.s066.t002	A1
d053.s066.t003	B2
d053.s066.t006	B1
d053.s066.t007	A2
d053.s066.t008	B2
d053.s066.t009	A2
d053.s066.t010	A1
d053.s066.t011	B2
d053.s067.t002	C1
d053.s067.t006	A1
d053.s067.t008	A2
d053.s068.t001	A2
d053.s068.t002	B2
d053.s068.t004	C1
d053.s068.t005	A2
d053.s068.t008	C1
d053.s068.t009	B2
d053.s068.t010	A1
d053.s068.t011	C2
d053.s069.t001	C1
d053.s069.t002	B2
d053.s069.t003	A1
d053.s069.t004	A1
d053.s069.t004	A2
d053.s069.t006	C1
d053.s069.t009	C2
d053.s069.t010	C1
d053.s069.t011	A2
d053.s069.t012	B2
d053.s069.t013	C1
d053.s069.t016	A2
d053.s070.t000	A1
d053.s070.t001	A2
d053.s070.t002	C1
d053.s070.t003	A1
d053.s070.t003	B1
d053.s070.t009	A1
d053.s070.t010	A1
d053.s070.t011	A2
d053.s070.t013	B1
d053.s071.t001	A1
d053.s071.t002	A1
d053.s071.t004	A1
d053.s071.t005	B2
d053.s071.t006	B1
d053.s071.t007	C1
d053.s071.t009	A1
d053.s071.t010	B1
d053.s072.t001	A1
d053.s072.t004	A1
d053.s072.t004	A2
d053.s072.t005	A2
d053.s072.t006	A1
d053.s072.t007	B2
d053.s072.t008	B1
d053.s072.t009	C2
d053.s073.t001	A1
d053.s073.t002	A2
d053.s073.t003	A2
d053.s073.t006	A1
d053.s073.t007	A2
d053.s073.t009	A1
d053.s073.t011	B1
d053.s073.t012	B1
d053.s073.t013	A2
d053.s073.t015	A1
d053.s073.t016	B1
d053.s073.t018	A1
d053.s073.t020	A1
d053.s074.t000	A2
d053.s074.t004	B1
d053.s074.t005	A2
d053.s074.t007	B1
d053.s074.t009	A1
d053.s075.t000	A1
d053.s075.t001	B1
d053.s075.t004	B1
d053.s075.t006	A1
d053.s075.t008	B1
d053.s075.t009	B1
d053.s075.t009	B2
d053.s076.t000	A1
d053.s076.t001	A1
d053.s076.t002	A1
d053.s076.t004	A2
d053.s076.t005	A1
d053.s077.t000	B2
d053.s077.t001	B2
d053.s077.t002	A1
d053.s077.t003	B1
d053.s077.t003	B2
d053.s077.t004	A1
d053.s077.t007	A1
d053.s077.t008	A2
d053.s077.t010	B2
d053.s078.t000	B1
d053.s078.t001	A1
d053.s078.t002	A1
d053.s078.t004	A1
d053.s078.t005	A1
d053.s079.t001	A2
d053.s079.t002	A1
d053.s079.t002	B1
d053.s079.t003	A2
d053.s079.t004	B1
